CODFILIAL;CODPROD;DESCRICAO;EMBALAGEM;DATA;QTESTGER
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-15;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-16;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-17;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-18;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-19;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-20;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-21;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-22;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-23;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-24;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-25;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-26;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-27;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-28;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-29;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-06-30;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-07-01;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-07-02;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-07-03;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-07-04;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-07-05;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-07-06;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-07-07;0
1;1518;NESTLE BEB LACTEA POLPA 2 SABORES 6X540G;540G;2021-07-08;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-11;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-12;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-13;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-14;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-15;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-16;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-17;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-18;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-19;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-20;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-21;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-22;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-23;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-24;90
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-25;27
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-26;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-27;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-28;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-29;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-30;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-03-31;141
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-01;117
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-02;117
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-03;115
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-04;115
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-05;115
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-06;77
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-07;31
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-08;7
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-09;1
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-10;1
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-11;1
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-12;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-13;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-14;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-15;132
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-16;81
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-17;45
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-18;45
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-19;36
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-20;2
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-21;2
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-22;2
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-23;140
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-24;140
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-25;140
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-26;137
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-27;106
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-28;76
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-29;74
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-04-30;74
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-01;74
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-02;74
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-03;73
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-04;48
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-05;60
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-06;20
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-07;12
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-08;12
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-09;12
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-10;12
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-11;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-12;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-13;180
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-14;171
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-15;93
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-16;93
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-17;87
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-18;44
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-19;8
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-20;5
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-21;185
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-22;77
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-23;77
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-24;58
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-25;50
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-26;32
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-27;31
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-28;30
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-29;23
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-30;23
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-05-31;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-01;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-02;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-03;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-04;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-05;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-06;0
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-07;179
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-08;128
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-09;108
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-10;95
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-11;30
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-12;6
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-13;6
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-14;6
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-15;3
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-16;3
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-17;182
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-18;139
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-19;133
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-20;133
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-21;133
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-22;126
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-23;116
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-24;116
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-25;293
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-26;293
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-27;293
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-28;274
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-29;252
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-06-30;156
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-07-01;155
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-07-02;131
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-07-03;401
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-07-04;401
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-07-05;397
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-07-06;353
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-07-07;340
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;600G;2021-07-08;277
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-11;8
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-12;8
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-13;4
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-14;4
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-15;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-16;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-17;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-18;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-19;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-20;48
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-21;48
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-22;21
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-23;11
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-24;15
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-25;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-26;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-27;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-28;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-29;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-30;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-03-31;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-01;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-02;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-03;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-04;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-05;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-06;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-07;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-08;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-09;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-10;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-11;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-12;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-13;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-14;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-15;866
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-16;592
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-17;313
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-18;313
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-19;257
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-20;59
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-21;59
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-22;34
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-23;525
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-24;518
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-25;518
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-26;441
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-27;317
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-28;210
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-29;169
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-04-30;153
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-01;153
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-02;153
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-03;130
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-04;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-05;992
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-06;728
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-07;685
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-08;617
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-09;617
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-10;548
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-11;318
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-12;299
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-13;1329
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-14;1284
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-15;1122
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-16;1122
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-17;1055
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-18;943
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-19;873
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-20;848
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-21;1942
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-22;1715
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-23;1715
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-24;1552
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-25;1461
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-26;1349
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-27;1334
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-28;1298
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-29;1764
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-30;1764
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-05-31;1615
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-01;1523
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-02;1514
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-03;1456
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-04;1357
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-05;1348
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-06;1348
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-07;1301
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-08;1200
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-09;1146
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-10;1083
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-11;935
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-12;856
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-13;856
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-14;789
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-15;637
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-16;610
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-17;1088
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-18;1018
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-19;960
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-20;960
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-21;948
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-22;811
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-23;734
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-24;715
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-25;701
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-26;659
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-27;659
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-28;563
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-29;449
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-06-30;155
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-07-01;120
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-07-02;20
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-07-03;16
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-07-04;16
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-07-05;16
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-07-06;4
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-07-07;0
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;100G;2021-07-08;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-11;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-12;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-13;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-14;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-15;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-16;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-17;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-18;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-19;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-20;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-21;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-22;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-23;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-24;411
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-25;241
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-26;1
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-27;1
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-28;1
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-29;1
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-30;1
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-03-31;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-01;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-02;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-03;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-04;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-05;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-06;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-07;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-08;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-09;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-10;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-11;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-12;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-13;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-14;0
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-15;817
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-16;510
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-17;252
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-18;252
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-19;224
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-20;43
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-21;43
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-22;9
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-23;1049
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-24;1001
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-25;1001
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-26;851
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-27;619
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-28;365
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;100G;2021-04-29;293
